Posicao_Rank,Features,Curva ROC,KS,divergencia_kl,Wasser,inf_mutua,Overlap_GMM,Geo_Score,Skewness_Score,Kurtosis_Score,Corr_Score,Outlier_Score,Silhouette,Davies_Bouldin,Dist_Centroides,Score_Final
976,V4 | V12 | V22,0.6535134638255813,0.6296119387104927,0.7288491969377866,0.7292485145629153,0.6392499568877842,0.500793314583747,0.04375979630687729,0.488646647510004,0.1407927676295028,0.8657672291737138,0.13513714312432656,0.3103380636155374,3.071118639980938,0.8448032921535908,0.46943076960828595
977,V4 | V14 | V26,0.6546373840427876,0.6709515957423549,0.6968473786075395,0.747242152685621,0.6976656067520424,0.417967296802371,0.039413419325468296,0.48064806536739696,0.13268837515679965,0.8643846068975228,0.11627067774723619,0.3223485371259961,3.4551409558648536,0.7350600384902584,0.4693970865130686
978,V13 | V16 | V17,0.6913001067605782,0.5965854685249679,0.7641755596006713,0.7392979197465155,0.5380712950653669,0.6648286988442059,0.04417041655871532,0.3452931907147617,0.03558995077822482,0.792473056251174,0.22331543644676136,0.3483286619396279,2.5132435455126974,0.7790416887662499,0.4693735195617274
979,V8 | V11 | V27,0.7800013026655345,0.623235172417489,0.710329937459359,0.572579290706673,0.5618599836762794,0.9229174542646622,0.03924231317579636,0.1600943663804137,0.006431974945171396,0.7799018863093091,0.0280357090938444,0.43943260479781304,4.871609438999551,0.6674436794228403,0.469109736525375
980,V7 | V9 | V28,0.7551642950065445,0.6283440688173059,0.7064714371354469,0.6255684187081286,0.5572927423837328,0.9329103499955401,0.03508761801996116,0.08771007420520505,0.0007475210530325709,0.7873286049112997,0.056533785527363795,0.45381826767780103,6.274207809999814,0.5722352561770104,0.46910853508397715
981,V9 | V12 | V23,0.6972289197404614,0.5999028203436875,0.7265081515418801,0.6605266021224949,0.5469957489775097,0.882590448726151,0.07018572396222077,0.193812849475295,0.006490870272484702,0.7888793910573201,0.07070372258299444,0.4607185107907364,2.2206126675194042,1.3525012409819868,0.46892233279483575
982,V16 | V21 | V28,0.8020402684583412,0.6140015084569167,0.7959936934732277,0.49861618811986924,0.5631894870474865,0.9388071588923736,0.018617574091470798,0.06906326249710583,0.0012544371807125551,0.8636169672330536,0.04516127179689619,0.4363057974815501,12.061055872771309,0.20007810106616494,0.46891301167971233
983,V12 | V16 | V24,0.6099593799159356,0.6257576676510402,0.8462407309949255,0.7106392617851914,0.5781463972662902,0.539265535158272,0.0499947544435358,0.4199821014758124,0.11754307048430036,0.8798206865269125,0.13184131561977386,0.3520136993074315,2.2082393629932215,0.9076354088828146,0.46889654531340386
984,V1 | V14 | V23,0.6570639563650456,0.580971675648044,0.5224741252648362,0.7677344565527626,0.551183366909046,0.9416049410538041,0.1702864681163607,0.13715216642268438,0.005920375515821355,0.849447393062329,0.07830182734835386,0.5573766709735247,1.2280743479670304,3.8560245222602894,0.468882597021953
985,V4 | V15 | V17,0.6476104538438047,0.6146771769379686,0.6495397256692711,0.7515068181728569,0.6079296499771518,0.6922843048734095,0.06479740927405395,0.3564126553949433,0.03848485377007114,0.8995307481359838,0.1911326657972901,0.41244746403481936,2.10082629485062,1.2413670628579676,0.4688746635798273
986,V7 | V11 | V26,0.5953096162124973,0.584259510391195,0.6605301512694143,0.6675770759161014,0.5407188428565829,0.9384396459206529,0.026554642646422398,0.45799257338680566,0.007686810297290233,0.9833094433600494,0.28934716226496343,0.6347975448045353,16.76156672819803,0.23898633722301724,0.46884996217645025
987,V6 | V11 | V28,0.7243475458034242,0.6308624452394833,0.849071365492446,0.47693452413120535,0.557591879336907,0.8782822036950857,0.07376309227234328,0.10026475549824204,0.0018839806900042913,0.914958333549848,0.04320840536840498,0.39197727070084387,2.086534617270576,1.5056220860977516,0.4688212279453983
988,V10 | V18 | V25,0.6054058199207284,0.5340110767349419,0.7375297739826476,0.612961059138014,0.4665628114574098,0.8923605541112639,0.05530009959920979,0.65587340977601,0.09584762593363239,0.9414687753097931,0.18090623428435768,0.5758079914809614,3.0703741613330267,0.8950015312952809,0.46881297042765047
989,V5 | V14 | V20,0.735828150581679,0.6453922377550063,0.548728110387241,0.7210606007037671,0.5562354533592705,0.9014003554073982,0.03251129562495415,0.2718960284928779,0.005833272971987741,0.8393851013350118,0.04298042995230834,0.48603001687573866,7.979225804322576,0.49564577356499184,0.46866283223115435
990,V7 | V18 | V28,0.7539055548126781,0.5955037206385368,0.7835446055842489,0.613676424144747,0.5200205458420804,0.9237598336573921,0.022152462526296577,0.09156080044195994,0.0007501388855890887,0.8795925110838144,0.058306027580625315,0.4269479516207026,10.662068109772889,0.29695683049589805,0.4685869756751708
991,V12 | V20 | V21,0.7472866093929348,0.6558142978561879,0.5928330649990707,0.618367479328021,0.5725185555915893,0.9428309255126747,0.03171476274854336,0.2178749225938267,0.005886094152716512,0.8723150053928741,0.03724917497444736,0.5052566880567572,6.991306688459923,0.44086020150894323,0.4682996458744355
992,V9 | V10 | V22,0.5889795652351627,0.5532261459005301,0.6372898116053027,0.6285594549243257,0.4975996149082501,0.945665907948154,0.09892278120796139,0.6411579169738382,0.09656684185375665,0.7247465734539027,0.22151421946664926,0.6328133973676376,1.8296919690907119,1.9236830931538043,0.4680815518476575
993,V2 | V9 | V27,0.7552619057931915,0.6615218280930889,0.6158567046810751,0.5557845571717059,0.5845921323641738,0.9239046587150694,0.03846705312429541,0.27661026082449913,0.009517546342962849,0.8304399515910301,0.032219057664767924,0.5049873026011279,7.155221331451323,0.6283700817544239,0.467785469932152
994,V12 | V18 | V23,0.6959701795465957,0.5670624721649183,0.8005553265944836,0.64943873663006,0.5097235524358572,0.9095597012741915,0.04557456732258651,0.2022909407388601,0.006512638052821699,0.7912346256382812,0.07296357675747231,0.4550950967064366,3.9740039785414125,0.7942811966650113,0.46769334452532624
995,V8 | V16 | V21,0.7830390452966263,0.6139736646484683,0.6166761533189422,0.6221533118230461,0.539305361137975,0.9598073590179107,0.07095861607890923,0.10256991753989564,0.007004514510473213,0.7895001404002556,0.058325237556942335,0.6246029103854861,3.08527297572836,1.2754794302233177,0.4674793677777506
996,V12 | V16 | V26,0.6310014136937437,0.6084622381002607,0.8333348234482516,0.7081699920235347,0.5798278624039792,0.5342103607440837,0.05556953133432452,0.41805386626448454,0.11650285354171762,0.8611170731829634,0.12659410307179939,0.38536660496060243,1.7206742489834723,0.9709355921136334,0.46745608193748384
997,V8 | V17 | V27,0.8035291592786487,0.618331289853782,0.5768055792120965,0.710976016878604,0.5486800564542992,0.9237966527443628,0.0426395916657514,0.09796726704904449,0.004987074864413135,0.7452425514235191,0.020322411549269104,0.5311204836433581,4.523684419093559,0.6579690973577382,0.46742536038993665
998,V8 | V17 | V28,0.7895011900000205,0.5728309608101453,0.6947149833995573,0.6936686137843416,0.5125713039459024,0.939524430159708,0.047760328201204585,0.010275664911277571,0.0009766544359373801,0.813073059023202,0.030930293980014647,0.5439084127968493,4.043973036341865,0.7680535538154123,0.46731521481641863
999,V2 | V18 | V27,0.7540031655993255,0.6286814799143197,0.7080794924949259,0.5421063186947952,0.5473199358225215,0.9112214108249602,0.02430655328030554,0.28999217913905195,0.009556904894998042,0.8703589377793952,0.03329420852386427,0.49143444277935794,12.85323306540548,0.30496350528290467,0.4673119946947158
1000,V7 | V12 | V13,0.6472605574788716,0.6023502148439234,0.5978578509799214,0.7607532504452482,0.5515566090150368,0.8468793247866119,0.07701028342422267,0.3521918714282004,0.0072702973698092815,0.7984671421236518,0.13615635923801087,0.47522009455046405,2.0471792601722014,1.5070296675948867,0.4672752885382332
1001,V17 | V19 | V21,0.7669706399171387,0.6252056664814737,0.5396043705069901,0.6625141403359845,0.537156294190826,0.9301927461921592,0.0368706484741922,0.22994823554227634,0.011085214981206909,0.9547675014869949,0.10975224407659163,0.5239466782079776,6.219755895843478,0.5498491611143972,0.467221833585184
1002,V16 | V17 | V22,0.6778895864285308,0.5762127269773588,0.7633116721707116,0.7441289862335458,0.5356407879588714,0.6887825721768068,0.045868184461544684,0.336590100043813,0.034689873357364225,0.7586742597830363,0.25693697781795005,0.4012582357324812,2.363924674308379,0.7599241278563984,0.46718078764279436
1003,V7 | V11 | V15,0.6044191705519336,0.5719465940874974,0.6452556485279919,0.6692904149018157,0.5309857222198894,0.9163211397921587,0.035563442704183254,0.4835483756836576,0.007702247583016557,0.9289378523489916,0.3628549852842409,0.5689326528579086,10.638018494664143,0.5216849478215667,0.46711848705045766
1004,V5 | V8 | V12,0.7440664503050051,0.6208683232043525,0.5937754812313133,0.771782366964102,0.5306499783747344,0.8886657193927776,0.04311241642466165,0.10241882332202891,0.006809526225290893,0.8281961115901122,0.04755020435453399,0.5131646757100575,6.256326538197211,0.7320879835023042,0.4670558028228784
1005,V7 | V17 | V23,0.7626489929730033,0.6203931249956138,0.49533394334975206,0.7966282538561192,0.5616495133399685,0.9555384333166715,0.03375727648001377,0.11718523569624925,0.0020490606844042174,0.695306486154776,0.0966707947265927,0.5952579854159703,9.795731521436958,0.4392436185426923,0.4670506922200735
1006,V4 | V12 | V15,0.6316726496370176,0.6321128552338328,0.7266707880938877,0.7234799401445885,0.6408167803366752,0.5317488519988545,0.045468264649692156,0.4791793580778997,0.15473057848014166,0.7793880617933711,0.1249833137423391,0.3065750540137432,3.211660616220888,0.9035023107871241,0.4669531992603809
1007,V7 | V14 | V15,0.6440835117034666,0.611004214024479,0.5341405778007536,0.783521845557044,0.597808631136106,0.8591209084452126,0.04148358712008337,0.3546712763996172,0.0071878309931344316,0.897541215499715,0.14840245121037646,0.5196797129945767,5.856632404730962,0.6729789419939799,0.466904648859011
1008,V9 | V16 | V19,0.7276984547686333,0.6248122942527458,0.794612011256543,0.585027865186514,0.5288050710486973,0.4382922615977613,0.02352966794260356,0.6721236763566079,0.21535288673851175,0.9619677543236468,0.14323226327678165,0.18001274784568513,4.68072523195012,0.49128306413146416,0.4667546065409719
1009,V5 | V16 | V28,0.7585075209018788,0.5770536241509104,0.8048787784692035,0.5931645346152925,0.49979067903649427,0.9125205046499555,0.029104708829438292,0.082466294005744,0.0012556173248990893,0.9671413101058672,0.04946253843303025,0.42046665270115785,8.213763455850193,0.4708485546191914,0.46675233598999727
1010,V10 | V15 | V18,0.5658800108527329,0.522886714245101,0.7235097653875572,0.6095200675024657,0.46189424181548855,0.922167456764583,0.07277866586820753,0.6737169412815984,0.10623472979104473,0.9266781791361929,0.21007460165192918,0.5943318765805329,2.080711414390023,1.2757236927126228,0.46668708875082665
1011,V2 | V9 | V21,0.7552697485827974,0.6835710674538009,0.5186126376884171,0.589797080743673,0.597073731936078,0.9509985724028331,0.055885924539291976,0.19201963292577415,0.010956417679050241,0.8028147577690343,0.09086924325414719,0.578456047803784,5.6414779584205546,1.0034889072930353,0.46656546080165634
1012,V5 | V7 | V9,0.7256673595183157,0.6589457529156489,0.5060191808008421,0.7425652215697609,0.5424842864530417,0.9472360919608281,0.04167059017833712,0.31587471135990514,0.00432915940514532,0.5126536673827067,0.12415844848010302,0.6358846783092801,9.322191549011889,0.610855439036522,0.46655088727251914
1013,V4 | V5 | V28,0.7500692025057166,0.6130171575881803,0.7043867112215504,0.6103980710787901,0.5705127176058838,0.9028158327188374,0.028573855333662877,0.08779219582760163,0.0012798050235118862,0.9602293925405447,0.04375484391287774,0.375384387191175,8.768788223550887,0.5075744717127244,0.46649357107388606
1014,V7 | V10 | V23,0.7513229858803091,0.6470034588434843,0.482544288332877,0.7514374368208241,0.5905510514211827,0.9549976885752665,0.041943646065038524,0.1701901654537968,0.0023596241634764223,0.6106760666173633,0.08820771305756182,0.6027686346578331,7.247299981877439,0.6270684391030231,0.46642003864441645
1015,V2 | V14 | V24,0.6000015650942415,0.6282899901111021,0.6015861035766419,0.7177813001106826,0.5970509241071545,0.9155140307922678,0.062090291910843934,0.24336455218877281,0.031022617494094393,0.9025160241239798,0.10810104320361297,0.6329619983698367,4.771371423716649,1.0960183848951144,0.46632263022161646
1016,V2 | V14 | V25,0.6696789622794811,0.6098060067464659,0.5809745191354568,0.7196894169065189,0.5936678382500713,0.8958712444962864,0.05477859493293684,0.24851073296721649,0.030058680006873957,0.8301054313335556,0.10519002963067006,0.616983098887539,4.805494696428427,0.912986444699498,0.46615538389531275
1017,V2 | V7 | V28,0.790716205540318,0.6539474819972424,0.5981582587071106,0.6705909343238307,0.5960242745777592,0.9430078305056029,0.04625979615268017,0.04540357126179751,0.000552084911547023,0.4856089244891706,0.045550342082595195,0.5717278269469099,6.338677479102019,0.761175510734831,0.4659801148344728
1018,V5 | V9 | V12,0.7583292571580764,0.7144592277544477,0.7453656162506948,0.7655740845772379,0.6166295281106466,0.3211423417582868,0.036848785708126844,0.3308959551294447,0.015261024735400147,0.8309297254598241,0.09240266260448897,0.28913002019811496,2.9088041011063224,0.6667438241568755,0.4659085540774401
1019,V2 | V7 | V27,0.804744174818946,0.6994478110408793,0.44787110255824036,0.6886932355732547,0.6321330270861559,0.9327346515112517,0.029818809268039592,0.20420281027888507,0.0031770869857258607,0.4610329910087042,0.03128764107975307,0.5563309161486831,12.360445593629722,0.38820572763324707,0.4658935628010289
1020,V2 | V5 | V18,0.710478260832469,0.6137828349690259,0.6427177754766545,0.6590155641960099,0.4964027273834333,0.9239138292927083,0.08740230823085991,0.23830424076220988,0.011022475817071803,0.6951846834819305,0.10369998727623718,0.6276220295011322,3.247940527659917,1.731691037471246,0.4654956640433224
1021,V2 | V3 | V20,0.7377073578743052,0.6713197016375644,0.3846986526766265,0.7363458303096886,0.5869084549076357,0.9395204632410237,0.084655186344468,0.18846397518600896,0.008058649762298841,0.8186860842398983,0.06375317073503844,0.5206691133604716,3.150764350228152,1.7579784554797913,0.465494184917011
1022,V1 | V17 | V20,0.672210933102222,0.6189351429971535,0.4948711331116743,0.7752641518026214,0.5102084091310282,0.9239599980319264,0.1480265188883671,0.18154678957295847,0.007932264187929266,0.7669521727079833,0.07046740635267157,0.5152677028799438,1.311902822988248,3.305432308118136,0.46536727338851813
1023,V10 | V20 | V27,0.7518905637174224,0.6429397140474821,0.5796731696090497,0.5577485155241274,0.5560513637413756,0.9390093774221006,0.043087216995571484,0.38529560601367774,0.005150956204143014,0.8283739504351358,0.014759431744042458,0.5334831372342919,4.521369574609929,0.6677764237314671,0.46511299272219775
1024,V9 | V10 | V25,0.6066645601145941,0.566851424913711,0.6515757719781278,0.6248697134631693,0.5038350079990623,0.9146408791854357,0.07371737734707227,0.6107014948719715,0.09321643454303626,0.7285160590265574,0.17329180847962447,0.601371733986235,2.2929711269076014,1.3152877985706937,0.46509148707700604
1025,V5 | V9 | V18,0.6749263502986955,0.5881794217890892,0.7420579393581782,0.6129000674103362,0.45767119518940697,0.8561819845010786,0.03170972049606219,0.48140689562336314,0.016696104137712425,0.931998671234451,0.1331311210557981,0.5592401464589439,8.279147185365503,0.4041062563566089,0.46500147595635105
1026,V8 | V10 | V28,0.7781751829073266,0.5994412946580157,0.6864529055864846,0.6376723699416912,0.5414728420271165,0.9495167403270572,0.054325078046247643,0.026366032697610484,0.0011500385331284111,0.7196354134719396,0.028170541182449698,0.5595733273094564,3.843076868468559,0.9237594598993368,0.46496496034398616
1027,V7 | V16 | V23,0.7421510362013753,0.5939862604295878,0.6353173064042513,0.696797390495119,0.5397932184517402,0.9508220821982081,0.025268714451164315,0.1722851278072384,0.0024767444404835467,0.7111423851698486,0.09344171152780059,0.5687947483026099,15.72168647068974,0.2663081962664185,0.46485532535579
1028,V2 | V16 | V23,0.7282206777093946,0.5816636906617341,0.6571475561764165,0.6166608158179883,0.5309838559237844,0.9510791976523666,0.09634148465741774,0.1287824387724053,0.005174205559234175,0.8314615175403837,0.0766603439069358,0.6134873315860255,2.4677764564933105,1.9374176405120804,0.4647162731963475
