Posicao_Rank,Features,Curva ROC,KS,divergencia_kl,Wasser,inf_mutua,Overlap_GMM,Geo_Score,Skewness_Score,Kurtosis_Score,Corr_Score,Outlier_Score,Silhouette,Davies_Bouldin,Dist_Centroides,Score_Final
217,V6 | V27,0.639918175582698,0.5470328157263313,0.5415883094167878,0.32698646567718787,0.4387422842748567,0.8581150846706306,0.07484365909492452,0.3723078943587404,0.006771996703244625,0.8913283831946266,0.00369725518452272,0.5189302797229873,1.7060647715096047,1.4141849393971169,0.39896601339847076
218,V12 | V15,0.49368329522829607,0.47583084167895057,0.6822061712811948,0.6728837622360959,0.4553369352469677,0.48656703948011726,0.052325091463576744,0.4155307545708303,0.10848749622513412,0.8987670970968222,0.08749534570811202,0.41106299502898896,1.5783362466779665,0.8927839145968217,0.39857519223073035
219,V18 | V19,0.6183127720575546,0.4697486138018734,0.7499688355806778,0.42871685468657633,0.3412801639100132,0.26844641205367775,0.0035032147018488648,0.9086951865290507,0.3923593614120472,0.9941208248962824,0.09086578414134207,0.27000498730585354,25.664841311618382,0.05957759158899027,0.3977239674619344
220,V6 | V21,0.6399294979151148,0.5791363436859932,0.36140658002794745,0.40378813863155993,0.456863174191797,0.9070450151097759,0.10394088277877675,0.21439645331889226,0.008055771864651931,0.9492428408520467,0.026632995872283786,0.6218118808932579,1.2857860311830622,2.0328075208960894,0.3965804325626292
221,V5 | V6,0.5770829517731703,0.5253404998719094,0.3937342882754431,0.5633547065621256,0.36482025820060887,0.8697289548028827,0.10822551485935027,0.27518784013282527,0.008070767275319761,0.9891829037774459,0.03024065727299082,0.597594915845844,1.4776517624871797,2.207151104893634,0.3955355023102194
222,V5 | V28,0.6646078253939849,0.4480276484146613,0.6466151088551467,0.4697129578033316,0.35326891310611774,0.9090918591751408,0.03153849317153741,0.04343615419787234,0.00036873065775217554,0.9592790624650512,0.019621369922976747,0.4904545334370574,6.248619582284757,0.4993113330231456,0.3941382816096316
223,V21 | V28,0.7274543715359292,0.5018234922287449,0.628503356216624,0.26995629030292884,0.44531182909730593,0.9461739093278677,0.025863590308422772,0.032678324493676775,0.000368002627594387,0.9009549176715507,0.01712870124985711,0.6613854745517419,8.054554805743075,0.20192764359278476,0.3940757255548645
224,V1 | V6,0.5085368516272517,0.5508267869132102,0.3771664363877788,0.6634205791828618,0.4141465950610721,0.7796287152738108,0.11137120118851304,0.22870824528117986,0.03040652007230894,0.8724218460865982,0.04093692992552254,0.3443373631640679,0.9213639823968455,2.4289000974368617,0.39212538282665677
225,V4 | V13,0.5258088948053826,0.49038030661744086,0.5435581851597805,0.5595135350784687,0.47978872187504223,0.2198881682237603,0.03224024139673251,0.7701247290059912,0.5125126334133413,0.9641100923757681,0.11794241782976084,0.37299909784553925,3.6156859278501985,0.5571110014121935,0.3912799419068508
226,V5 | V21,0.6848707851265823,0.54637931590103,0.2003121328715926,0.5637744167989962,0.4238127897943666,0.9421639805725495,0.025093867495978577,0.19005563087609798,0.0041634173541680725,0.9407145287007469,0.049639056643378636,0.6111011352252655,14.390628049256083,0.2767953261990808,0.3870042754034935
227,V4 | V25,0.5319797886026624,0.4805560515224211,0.5665633223251255,0.5635536111776582,0.48531268694627505,0.3295949956243448,0.026533951684050327,0.6701968363325378,0.27654744730040054,0.9107297334859391,0.09989959958291975,0.39340891717730453,4.974110426442269,0.4311447984513877,0.3858150508610606
228,V6 | V28,0.6196665381825174,0.48078467619962456,0.7131065097632996,0.2692015361700679,0.3863192975035482,0.8839199732864017,0.07966503610083615,0.04961022707753438,0.0007340285843232967,0.9701394810319856,0.00946154056167548,0.5463683960333746,1.61872271387247,1.5052325686466475,0.38578105637565097
229,V4 | V15,0.47491790478364565,0.4643590627563432,0.5368243242647012,0.5578716986828547,0.4785348187681247,0.32368195673495,0.036345277108061354,0.6983091267403673,0.5031602638080486,0.921436084082985,0.12297406604271585,0.35836756566651745,3.0023531224783357,0.6499176500705679,0.38544239162162247
230,V16 | V25,0.5441618629308911,0.42819341522718296,0.7440597917796148,0.5349819093863317,0.38263784401170037,0.3800364929934475,0.03231095269817277,0.5758274771473221,0.1468840889274462,0.9775001045225126,0.128557286467085,0.4011984938733874,2.4363733074406655,0.4564781568179791,0.3850449861364882
231,V1 | V5,0.5534781388387192,0.5180697591282469,0.22271278521637336,0.7647078928407489,0.3810962106636416,0.7685161539693383,0.11510782994239843,0.20226797030213414,0.008486315585962148,0.8427517906968353,0.08066250297417034,0.38730486597277464,0.8882666711914257,2.4781901630589265,0.3828730275349232
232,V16 | V24,0.4435712959887708,0.45510595706342705,0.764643560660402,0.5308614219199256,0.38754943615520715,0.41733357815726085,0.035632223446425866,0.550116928411241,0.1887557612392089,0.9563220306838701,0.13586436532957671,0.36347382181077204,2.15820138337856,0.5586823038779221,0.3819638560016606
233,V8 | V28,0.6797600798701184,0.40343128436506903,0.6166164591128738,0.4209478578020828,0.34009278005832494,0.937504629647522,0.049419115008072965,0.0,0.00034298658486437556,0.8677822194436708,0.008590331546121432,0.6527705691006935,3.214191040932665,0.7227865000855859,0.3812881867525791
234,V9 | V19,0.620129966655068,0.5175639156685086,0.6256520457051319,0.4540497824043462,0.3953922483910899,0.10389045743305486,0.0391994177161166,0.7958184801022693,0.3314092524199708,0.9958652513750118,0.08591697986684288,0.2566177767931547,1.4308002243690963,0.6675702959134004,0.38088518528463683
235,V8 | V27,0.7000117172702992,0.4696794238917757,0.39193936789115985,0.46426332860212977,0.3925157668296334,0.9256193736426861,0.04570108857257329,0.09538572433742942,0.0035073704679046513,0.7196333600094684,0.0030539073410581867,0.6448397026192478,3.7035720464399624,0.6545309732502033,0.3766126751816396
236,V4 | V26,0.4617667930514174,0.48228657700543176,0.5642784454327536,0.5546751091597213,0.4926654441410806,0.24690373593709578,0.03367312666910241,0.6315430682902622,0.44550060207911535,0.9052457170899841,0.09810766245570782,0.25419615059664286,2.687533911451673,0.6602587932584069,0.3762884809182086
237,V1 | V8,0.5686303933148528,0.4734733950786547,0.14106675002245567,0.7382327985186445,0.36792007761584883,0.9279672677413078,0.1623302288276903,0.06378550105546062,0.007934208765609737,0.6513017594481183,0.038236229402550226,0.6001284753514003,1.2661300028400582,3.6348844221113596,0.3743086169121768
238,V16 | V26,0.4739488673796458,0.4299239407101936,0.7425227776965955,0.5255774077073119,0.3899906012065058,0.3375565280308286,0.037599642285859054,0.5457659387055548,0.18446773060559837,0.9376919493520147,0.12590379717461914,0.3749278996698779,1.7412536645623244,0.5524464964443482,0.3723144887431431
239,V4 | V22,0.5064486445996637,0.46071774696225337,0.5415480984275577,0.5697617254100893,0.47626009147271103,0.16436561641879838,0.031879760113058465,0.7249724920109979,0.33086756070915113,0.9930938370727964,0.14246840235263453,0.34877951790766676,2.9572366878300387,0.5355011314086783,0.3720827427917109
240,V7 | V23,0.6409946002209824,0.4726814404711754,0.1907531557262906,0.6519342193878983,0.41134493204630485,0.9547275098626644,0.026074398884019592,0.12041622612903707,0.0011246369080044102,0.7249152770708328,0.04759103647909816,0.66049592865984,13.765658493203942,0.2512536727206539,0.3719795055661096
241,V4 | V24,0.4313892216605424,0.5074685933586652,0.5968065834731182,0.5596624381393608,0.49022427908978194,0.0975543492369831,0.038481148046050746,0.6371090594306045,0.4710514440072347,0.9874010633358516,0.10477938693129847,0.273212192065457,1.992818564627471,0.7087421505438789,0.3709219407118543
242,V16 | V22,0.518630718927892,0.4083551106670152,0.7273726704428856,0.541551998463734,0.3735852485381363,0.2715142140121218,0.028101039971282733,0.6178173636867871,0.1610925072494216,0.933786543892143,0.196616730433296,0.3526663393029419,2.8507605046621416,0.4221047443369623,0.3709079344978626
243,V2 | V23,0.6208838797431491,0.4547398708503172,0.2696517676264659,0.5136773346063372,0.39855542636733415,0.9553193832676169,0.09787973570820571,0.08202910247871466,0.0028130012337324803,0.8599736078490936,0.03635199241527089,0.6847308597525357,2.2389515257940102,1.9341851585121799,0.3707322836933345
244,V19 | V27,0.6472222726529449,0.44758493699978785,0.505759122388949,0.24773519079674997,0.3576645831548771,0.8128658466920808,0.013610746848372525,0.6255595109100177,0.008183266689568643,0.9729748786970632,0.012700845691472633,0.3255090253817983,7.62379380761641,0.1998499741138926,0.3703926058200647
245,V8 | V21,0.700023039602716,0.5017829518514376,0.1140578371938762,0.5237010780868965,0.41063665674657374,0.9647446504910097,0.07711609453349151,0.05991172804124297,0.003973407679087037,0.8871936641782415,0.024884874939209625,0.7437995988569497,2.6008166209465173,1.3427956337643503,0.36979973302615
246,V13 | V16,0.5379909691336111,0.4380176703222026,0.7287020815700822,0.5307037061838864,0.37711387894046744,0.14884626440798635,0.0292739679321148,0.6519037992584631,0.19515450938111378,0.999999999900798,0.15618688239828504,0.2636811384110344,2.60542773723963,0.5252425537404024,0.36977321160819504
247,V1 | V19,0.5158409486974984,0.45137890818666687,0.32451477444367144,0.6244967694291698,0.33306889394109246,0.7014181029341172,0.1141669503479019,0.33704077834358287,0.06680555486837222,0.9543087731307193,0.09419337285929259,0.41736273963294157,0.7800593530848456,2.390412047545323,0.3677074311410773
248,V9 | V23,0.5695589597413233,0.417461492334029,0.5364705506163637,0.4170620779026109,0.3423246662665029,0.9340357563643843,0.02906234481658875,0.1753663160741476,0.0037666806160504096,0.8907479655042316,0.049542699027474435,0.5268740770802727,7.124819453838051,0.4105879144234105,0.36733547471804484
249,V18 | V23,0.5677417651438099,0.3696461904673938,0.6840521964916152,0.3897341205582288,0.28821258178542614,0.9317284181415373,0.021350202639728835,0.1857540042918293,0.0037811307212638396,0.8393406263253301,0.05186326495783526,0.5306391001170865,9.250557873994696,0.22310521032053804,0.3672007474362591
250,V15 | V16,0.4870999791118741,0.41199642646110496,0.7242564582838603,0.528964515200875,0.37585997583354996,0.22689147490702646,0.03263659403504824,0.5974661843791128,0.19376738063332677,0.9803702446234153,0.1642006318304349,0.30428129236479246,2.3766137176040583,0.55708026177006,0.36367166578693083
251,V19 | V21,0.6472335949853616,0.4796884649594499,0.3067530993172613,0.33659455491280377,0.3757854730718174,0.9272423915466551,0.025385291591093068,0.3124848831348247,0.009968136005388172,0.9919330961043629,0.05647299403063662,0.5790434924194682,8.464518560723146,0.2760765585571643,0.3631947557013551
252,V1 | V20,0.5104326664655916,0.4705586295620765,0.18943330709943104,0.6085473785793603,0.33666230974248285,0.9206837032999651,0.15168953285714668,0.21892479973985265,0.0063263486136125625,0.6905142586285523,0.030994816452277297,0.5484017773086328,1.1183242631559838,3.3671232000528013,0.3611799629326954
253,V7 | V25,0.5035924590303116,0.4112006253668848,0.23347605783235367,0.6357830435812345,0.3544701258177091,0.9152394053241956,0.023460913513097398,0.3749439251103647,0.004225647894024403,0.9316915482133191,0.12003540603740794,0.6714542577515444,17.102411668646937,0.18187112687299392,0.35995237474330666
254,V7 | V24,0.4030018920881913,0.4381131672031289,0.29481848742913214,0.6324160836293719,0.35938171796121593,0.9273136933895565,0.026817904470009354,0.3619268509173871,0.004279898609582162,0.9813449549162292,0.1265674861134131,0.7080395860391773,16.058533491467564,0.2329854347848127,0.35953156467292957
255,V7 | V13,0.49742156523303155,0.4210248804619045,0.18369663481379928,0.6322873106296079,0.3489461607464762,0.9312273962503316,0.023613602577012817,0.41184500081073383,0.004286220146092582,0.9771024882763332,0.1445683750591778,0.652283808177562,17.388738129982038,0.20604440147573957,0.35913631718961003
256,V6 | V19,0.5394457616319498,0.4586496489303294,0.46569732944953646,0.3359338674461479,0.31679294147805964,0.7260840487385029,0.08625833814298904,0.5026757425157754,0.05177757465114683,0.9531300454268167,0.0341078625826107,0.5293952051553117,1.2951117946087913,1.6472485977413223,0.3584226770940754
257,V5 | V8,0.6371764934607717,0.447987108037354,0.1687610174593498,0.653300383303218,0.3185937407553856,0.8942813311352741,0.04058731621253519,0.07534283025940808,0.003978554758670579,0.9160892464735435,0.02827111177094913,0.5828909287390391,5.999891633682823,0.647480661022782,0.3575111007675969
258,V20 | V27,0.6418139904210383,0.46676465837519754,0.42022393332925206,0.213275245317842,0.36125799895626753,0.9212851243867599,0.031160091276426844,0.3527525189822025,0.002990070561295747,0.8471237966604941,0.0011965165037649648,0.6446057792326726,5.5135499041264175,0.3193246802126275,0.35537314656613106
259,V7 | V22,0.47806131502731264,0.39136232080671707,0.17920115771652753,0.6411620753599113,0.3454175303441451,0.9473846809872132,0.026604082690124722,0.3956014733537098,0.004247066949589839,0.9652753338770808,0.17966872446252835,0.706668431877072,14.46726939405012,0.22252432540404699,0.3547795984373001
260,V6 | V8,0.592235206249304,0.48074413582231723,0.33960967590701424,0.5232463997448089,0.351644125152816,0.8840878947857016,0.08680946904138195,0.08440048787296338,0.007561237919782051,0.3439461164619826,0.014812733202777017,0.5812879216693085,1.7979881443076056,1.688617834120087,0.3541520072748403
261,V3 | V22,0.48716354796557615,0.41961144885113877,0.3176068057702634,0.7258669139049383,0.3981160478651771,0.33180849973885146,0.07756797534856796,0.4313125075334717,0.07718732795656856,0.9938737468942171,0.43113384056777665,0.44071774613470655,0.9344743960778683,1.4189161727111543,0.3535467207932435
262,V3 | V24,0.41210412502645516,0.46636229524755063,0.4053185210352362,0.7184915066357036,0.412080235482248,0.34921839133422056,0.06554221737829061,0.3929056121160873,0.08316916474936935,0.9995579007808323,0.2347858492323421,0.36230854782638733,1.20851620279543,1.2351925932381187,0.35332118568755194
263,V7 | V26,0.43337946347906636,0.4129311508498955,0.2286618326372689,0.6281058092825148,0.36182288301251453,0.9304834011950635,0.028686970009271007,0.3596954327815561,0.004275427215120661,0.9756614135242773,0.11765544736764522,0.7226001133946733,14.039095818555706,0.2612637105854271,0.35303637967369544
264,V3 | V13,0.5065237981712953,0.4492740085063262,0.32091331887782226,0.7183830646971336,0.4016446782675083,0.28386458335096426,0.07400836791697625,0.44996755578809916,0.08441828266351821,0.9902734254953207,0.29031681144519583,0.3988292657587941,0.9407034701242962,1.3658865181005269,0.35255233983068573
265,V5 | V19,0.5843870488434173,0.42589262114536613,0.34310353531265086,0.5154012723842738,0.28374255708062923,0.6939071556564222,0.03732918368904669,0.42153998509813634,0.009989517115510951,0.982264039098939,0.06504650004149896,0.5124403189604816,3.7398415465979946,0.5614152177433909,0.3499825740971256
266,V6 | V20,0.5340374794000428,0.4778293703057391,0.3712727547729988,0.3071996425912502,0.32038635727945014,0.8785180882386525,0.08189215060415832,0.30080956763345257,0.006064693370739383,0.92229513923552,0.011519681849180393,0.5519116636409424,1.7179726392970294,1.5740584318898645,0.34743052765635435
267,V19 | V28,0.6269706352527641,0.3813367974730812,0.6889739968099025,0.17934094301371348,0.30524159638356857,0.8728163056450893,0.01711840570569521,0.07038387250222003,0.0008449470574611599,0.9398814867393933,0.022237676711533344,0.3675657240031324,6.161736394225662,0.2292884831516176,0.34683008815284544
268,V2 | V13,0.4773108447551982,0.4030833108410463,0.2637407711672017,0.48762144635221005,0.33615665506750547,0.9262930624221792,0.09114466960459956,0.24990777606202058,0.023554407328366146,0.9579546297059854,0.09696023348114267,0.6716412011329117,2.617938120132586,1.7968840029118078,0.3467780051565355
269,V13 | V18,0.4241687301558591,0.31798963045812284,0.6817145511044975,0.35611407390274763,0.2258138104855976,0.2675394936713662,0.0604392943547957,0.9279787622030293,0.5186661870330468,0.9858249453363599,0.16737178365335934,0.3383539076285526,1.1356425436320263,1.1052470237548842,0.3454628807623402
270,V2 | V25,0.48348173855247795,0.3932590557460266,0.30575410517055573,0.49228206306128,0.34168062013873834,0.9079132183644308,0.07899290365994409,0.23192384611696407,0.022536854974521753,0.8737218554414483,0.08340797931495127,0.695243243819825,2.6793458952179274,1.4481999012693643,0.34524992811824484
271,V7 | V15,0.44653057521129463,0.3950036366008069,0.1685371235657121,0.6308677758653698,0.34769225763955874,0.9102770937697102,0.033911728466316425,0.385680749520699,0.004284883778234407,0.9247163260423334,0.15160021997892484,0.6471736106193424,10.683683057085547,0.45934944560008684,0.34492157763616876
272,V3 | V15,0.45563280814955837,0.42325276464522865,0.3097984024894549,0.7171879421196903,0.4003907751605908,0.333709223121226,0.07987035534766009,0.4199603254487682,0.0841513864607662,0.9245276487744962,0.3146609447055339,0.41113005159334987,0.8809345792391585,1.4962564766837116,0.34414065070538863
273,V5 | V20,0.5789787666115105,0.4450723425207758,0.21437436522067796,0.49549341700252,0.2873359728820197,0.9029047324958364,0.029020903010012433,0.26259612924968206,0.003370692760401649,0.9165367995021003,0.022879786964966512,0.54159310355507,7.665274670766482,0.4024210184385321,0.34293960477552143
274,V2 | V24,0.38289117161035796,0.4201715975822707,0.35848321434663266,0.4877933229987209,0.3465922122822452,0.8962938212521162,0.07729327785571136,0.22538681318757173,0.023445231120269656,0.9817320195690036,0.08711938806354035,0.6989747565931451,2.688576762394628,1.3990352229094374,0.34285404872667036
275,V3 | V26,0.44248169641732993,0.4411802788943172,0.3544602544929453,0.7148641474065351,0.41452140053354664,0.2736232761625942,0.07900426009544675,0.3903732522035995,0.08230574712388038,0.975712676590663,0.21039236523728586,0.49046307286282653,0.73099557269139,1.3473733998479291,0.34242284146041674
276,V20 | V21,0.6418253127534548,0.4988681863348595,0.16526051727553726,0.30789930550000494,0.37937888887320775,0.950990427637114,0.038168189520138084,0.20540844520907317,0.003366570154815653,0.8310763716054477,0.020065696489728897,0.6913900027745985,5.187729534646777,0.4545963371124885,0.34098515271222096
277,V2 | V22,0.4579505945494793,0.3734207511858589,0.2599829720305689,0.4994325493704351,0.3326280246651743,0.9105210383434718,0.07792911218155585,0.24208911701994454,0.022889506019830235,0.9168938889025524,0.11465851498654181,0.6902361067066328,2.9054898057781413,1.4400824327124704,0.33717135103737705
278,V8 | V19,0.5995393033195509,0.38129625709577386,0.28205324571771817,0.47108070692751836,0.27056642403283643,0.8950518616339789,0.04572750947350185,0.1160118363746775,0.009270004251960381,0.9512342940307396,0.031886806841897666,0.61101459139555,3.9077896122640596,0.6979195825059411,0.3369213509429147
279,V2 | V26,0.413268743001233,0.3949895812290373,0.30165951156974713,0.4820322138873317,0.3490333773335438,0.8985236579618997,0.07988770695961889,0.2242557860592102,0.023368438059850765,0.9503212696563929,0.08203634168208544,0.7100970445669147,2.593916273699262,1.4511628638001355,0.3366997019754599
280,V20 | V28,0.6215623530208573,0.4005165188484909,0.6339700482456436,0.1396353971880142,0.308835012184959,0.9324625894679766,0.03466460633900036,0.0473855589511594,0.0002531442920314251,0.593764721597965,0.006104615641110041,0.6602908993583813,4.469969740768214,0.3694319139846112,0.33614560079569256
281,V1 | V23,0.46526994178375375,0.35127648485218715,0.12936175415824885,0.5984592012001915,0.28000131181650534,0.9497311631837078,0.18349287932153618,0.10532187680161366,0.003429003397465159,0.785381568768348,0.05339007390276227,0.6085639994392502,0.9709502302785658,4.134533959274398,0.33273391900468297
282,V15 | V18,0.3732777401341221,0.29196838659702523,0.6767753485738804,0.35364795632479223,0.2245599073786801,0.3032741725956641,0.056137905382771275,0.8295723305332326,0.5090907695997429,0.9813175459796869,0.17639412394515394,0.31846549513531397,1.1695383822585002,1.0157480844966844,0.33269666860743846
283,V2 | V15,0.4264198547334613,0.37706206697994876,0.25109370810758663,0.4857257750160208,0.33490275196058794,0.8973530569359764,0.0761737309731875,0.23723878109871932,0.02353126787988225,0.9439342737028598,0.10065764622754964,0.6622156510218367,2.8134966720774317,1.4143001338861387,0.33029506492717464
284,V9 | V25,0.4321568185506525,0.3559806772297384,0.5567466836325816,0.39099560611745077,0.2854498600379071,0.3564777664961986,0.019975792259544566,0.7021909307024163,0.24611001154885326,0.9670118006127356,0.1273992212497591,0.39567093449658813,5.669630165480124,0.2684059314444302,0.32522464659331163
285,V8 | V20,0.594131021087644,0.40047597847118355,0.1310452658399256,0.44929076473665874,0.27415983983422687,0.9383404551612727,0.051263928205248964,0.08111952288700255,0.003227189127966208,0.991472443279975,0.010558951068260153,0.6622801359905215,3.7903195477649323,0.7918685331765986,0.32383438079607413
286,V9 | V13,0.4259859247533725,0.36580493232475814,0.5332190408365924,0.3852847265491812,0.27992589496667425,0.2097521456534804,0.02394898710290236,0.8110383116882434,0.41741285417121543,0.9301339174649064,0.1545954264346601,0.3006590897772615,4.07023023918849,0.423919999877851,0.3225512905475278
287,V18 | V25,0.43033962395313885,0.3081653753631031,0.6987362119201456,0.3621652976401525,0.23133777555683044,0.24960714411133428,0.012191042197109793,0.7918176172971695,0.278340023841506,0.9918586085444786,0.13661511559689926,0.3411375565144606,7.462328084995805,0.14349023870736602,0.3225418740305546
288,V9 | V26,0.3619438229994075,0.35771120271274914,0.5544111281530301,0.37842005915053983,0.29280261723271256,0.34937468014125456,0.041240213420947164,0.6603920160394088,0.3717922555836459,0.9609470567308037,0.12478376180922908,0.31476244211981075,1.715386945733205,0.7079109176358855,0.32144201358894303
289,V9 | V15,0.37509493473163547,0.3397836884636606,0.5263269784715364,0.38295842932591023,0.2786719918597567,0.2969900189748349,0.03447697983850176,0.7326971255535276,0.4111783551343101,0.993823745682777,0.16247072776585805,0.3581462247960883,2.6993975209322905,0.5789880894156698,0.31862983248525806
290,V23 | V27,0.5966512657392001,0.34748251366530825,0.3852853998424064,0.190794202879653,0.30459700103028997,0.9360730096058865,0.024938735040464705,0.1558600513877791,0.0018098032829161252,0.9284164739196215,0.006367938137474576,0.6637496555595527,8.714937450417771,0.18197817178662634,0.31766882093232396
291,V9 | V22,0.4066256745476537,0.33614237266957064,0.5311619844649832,0.39973437956786717,0.27639726456434305,0.21827798880107235,0.028046523733717955,0.7617142796585566,0.28829974708939493,0.9974897657140296,0.19426849138938976,0.37029886496906245,3.0658950971337307,0.41673377283529367,0.31332815637828926
292,V6 | V23,0.488874754718205,0.35854722559584973,0.3321255936821863,0.28863409058931844,0.2637253593534726,0.9031170773623194,0.0976191260408344,0.13778644324168488,0.003319316143658501,0.9260360053015234,0.021004469113507427,0.6126137466748843,1.3718336300733973,1.8863587042325314,0.3130053789266318
293,V23 | V28,0.5763996283390195,0.28123437413860153,0.6125956552284813,0.11350019479385401,0.2521740142589815,0.9479162458792233,0.028574246353572048,0.015447659899696002,0.0,0.897842983507526,0.013135788878982707,0.6754729759884371,6.360362133676469,0.23596296950845025,0.31263625270490863
294,V9 | V24,0.33156625160853254,0.3828932190659825,0.5876364772561791,0.38549554840165856,0.29036145218141396,0.19712832790111046,0.025759631213705666,0.6664004808214464,0.38945001778479527,0.9980607919126605,0.13459831837695252,0.3563320127821992,3.4482948258445645,0.389796953236148,0.31210143008770486
295,V18 | V26,0.36012662840189386,0.3098959008461138,0.6970354952894355,0.348834821159885,0.23869053275163593,0.12767057077819519,0.02168948815948528,0.7405906933189383,0.4501478482474128,0.9609301680151536,0.1336895476813184,0.169636414144268,2.2789918414230845,0.3858970870436565,0.30847825390684597
296,V18 | V24,0.3297490570110188,0.3350779171993472,0.7214536207318372,0.3563375330652676,0.23624936770033725,0.0342247573445598,0.044953126838076,0.7479188819471049,0.47624785271665315,0.9299796381539139,0.14469684723487738,0.3374787023639153,1.0891321026415077,0.675535384053129,0.3070600652373468
297,V19 | V20,0.5413415764702898,0.37838149157919576,0.31788173647840656,0.2244771693818323,0.23930865615947047,0.8527911803910739,0.02766546678664767,0.4714954957719617,0.007236930867302751,0.6561399065621225,0.02585260513351432,0.48843199328636394,5.209672628720009,0.37317123128232826,0.306930837401729
298,V18 | V22,0.40480847995014013,0.2883270708029354,0.6802381099965944,0.3714169748706837,0.2222851800832664,0.03728741935527437,0.04124206584387147,0.8657760658579213,0.3334312598303368,0.9156610754609974,0.21336648296999589,0.2990202838050195,1.261330605440431,0.6497574589228208,0.3066808858839244
299,V5 | V23,0.5338160419296726,0.32579019781088653,0.15776538337391768,0.48281876699181364,0.23067497495604217,0.9427591648199968,0.023841291763333796,0.12329543635050773,0.0020220063624458236,0.8402850659404147,0.03904610643708781,0.6125383980736229,17.928220422504324,0.25351729364049763,0.3051759497976888
300,V21 | V23,0.596662588071617,0.3795860416249702,0.10161636497281236,0.28936014952062233,0.32271789094723036,0.9583352212450286,0.03326708366976466,0.09942284625160194,0.0020197514977244547,0.6305437346406362,0.0343685330177346,0.7178453230813745,7.120934103302577,0.3336384845363357,0.2974855717374744
301,V1 | V25,0.3278678005930827,0.2897956697478966,0.17802126390540182,0.5804555750975686,0.22312650558790964,0.7187658132166144,0.11907874264253297,0.31291062977464346,0.06226628244051539,0.9275173414967773,0.14297116617093636,0.4963391721458859,0.663432380545073,2.405312122466922,0.2960342592712231
302,V13 | V27,0.4530782307512493,0.29582595365603737,0.3807242860117278,0.13992797842322435,0.2421982297304614,0.8232822163550247,0.0,0.6355706126145353,0.008245085884518718,0.9947910986988333,0.019747873375806375,0.19716547645363278,31.85665265906424,0.04443710504493537,0.2931825294681705
303,V25 | V27,0.4592491245485293,0.2860016985610176,0.41343629494158984,0.14921441116246575,0.24772219480169425,0.8002136096329546,0.018557293771293514,0.5625599543159888,0.008081278034467934,0.8650763315973498,0.01746362082439122,0.3775211842745929,5.165379711414978,0.23580708655416524,0.29146402286314654
304,V1 | V24,0.22727723365096267,0.3167082115841407,0.2468444761657359,0.5766939791061217,0.22803809773141648,0.6563855062685734,0.11745263494560707,0.30296918436695464,0.06896736428514023,0.9999183486754454,0.1516928398254622,0.4875412266267438,0.6929820628765943,2.380484287414749,0.290441991742728
305,V6 | V13,0.34530171973025425,0.3068906655865789,0.326987400719521,0.247177240223003,0.20132658805364398,0.7811232893497552,0.09932215185154093,0.5096104470688252,0.05360562298280155,0.994370894789074,0.05104695515836457,0.5270605442860745,0.9443388818125729,1.9254185782685087,0.2897116241845676
306,V6 | V25,0.351472613527534,0.29706641049155913,0.3636959477483058,0.2546873571269921,0.20685055312487685,0.7544859525862074,0.09231060076615337,0.45830429527251104,0.04896829200516276,0.9839294799104041,0.045248649267810706,0.590545913766006,1.0803596896130558,1.705327123696031,0.28826832575628575
307,V8 | V23,0.5489682964058062,0.28119383376129425,0.06194909334015558,0.4353744304672292,0.21749884190824934,0.9494738440150945,0.06000909922245726,0.03608482398919936,0.0019429623352532478,0.8891993743294708,0.01957617264875019,0.698861825758697,3.1739195387416537,0.9617274771006632,0.2874137365321225
308,V24 | V27,0.3586585576064093,0.31291424039726173,0.4554220058916276,0.1402719776754235,0.25263378694520106,0.8204845142496598,0.004358369050120646,0.537814838840014,0.008227891463353617,0.9465444957494491,0.018119557425856338,0.3127981799175506,24.961852288941653,0.03897049871913839,0.28696463579611226
309,V22 | V27,0.4337179805455305,0.2661633940008499,0.3778318029606401,0.1632983709151953,0.2386695993281302,0.8243809664142584,0.010292037392698933,0.6028963210401396,0.008138961526162409,0.8931877070036356,0.022326017696037724,0.3177488241832439,10.051372955048269,0.14304049501236027,0.2863855338573895
310,V1 | V13,0.3216969067958029,0.29961992484291633,0.12126103079193334,0.5765500539079687,0.2176025405166768,0.6562360335601086,0.11279233558942849,0.34072725705143747,0.06983172311647574,0.9296636435251481,0.17633444233246667,0.41375710486416895,0.8658339725499393,2.3825480311944873,0.2859991565254786
311,V21 | V25,0.4592604468809458,0.3181052265206796,0.15320815579638097,0.25546428055975684,0.2658430847186346,0.9389642035501232,0.027738109526891798,0.2908619440576521,0.00982670415910227,0.9453216256636638,0.07780922456944694,0.6539528891345755,8.586896876411123,0.2663512852940261,0.2852051491595198
312,V5 | V25,0.3964139007390018,0.26430938270659593,0.2035869236783984,0.46003280120523826,0.17380016872744644,0.787186174192691,0.04415433006639554,0.38779891274214184,0.009847574249119207,0.9772956208347908,0.091390713015036,0.5741973869784232,3.504258541767472,0.6737997264550855,0.2843056338611771
313,V1 | V22,0.3023366565900839,0.26995736518772884,0.11609041835987274,0.5864589617795721,0.21407391011434557,0.6677620449643139,0.11645489307183071,0.3285486356654918,0.06476851203010066,0.9577692699479046,0.2271073204259777,0.4683385492536114,0.7364661203630531,2.3874082433548884,0.28272081632354107
